order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,seller_zip_code_prefix,seller_city,seller_state
7de7d0f642682f06b2dbfd5a2e614ab1,fccc0ac1e7e53ba3df6e2b03dfb18c21,delivered,21/5/2018 21:50,22/5/2018 0:32,29/5/2018 14:33,30/5/2018 21:28,4/6/2018 0:00,1,17ad6786808ab3fedfb261a70a5932d6,e62b2d6ac10570a035a30bafcf01d263,29/5/2018 0:31,119.59,9.19,1,credit_card,1,128.78,ee686a967115c62842b38925a464e05d,5,Super recomendo..,Parabéns pelo profissionalismo. ,31/5/2018 0:00,1/6/2018 10:47,audio,38,2916,1,620,23,15,17,b4e686faf1cb6dab11c2dd46338e97b5,1225,sao paulo,SP,5767,sao paulo,SP
b989c3785c2432d0617d9e494703c478,7a60d482d82b2ff409a49d3c0529048d,delivered,28/7/2018 13:11,28/7/2018 14:30,6/8/2018 13:35,9/8/2018 20:18,17/8/2018 0:00,1,bb3c156467b262f4c99996ded3351eee,e62b2d6ac10570a035a30bafcf01d263,6/8/2018 13:35,49.9,23.15,1,credit_card,3,73.05,9cc623215d625bdde5c2050c847feaed,4,Recomendo,Produto bom. A cor é bem chamativa. ,10/8/2018 0:00,13/8/2018 16:11,utilidades_domesticas,42,158,1,700,26,17,21,195abc208e67b0b558e46b5614f385b9,38411,uberlandia,MG,5767,sao paulo,SP
cf14f34423154c055c6677b22cbfbf68,8aec80574a77596a9c34435bff6b62db,delivered,4/6/2018 19:09,4/6/2018 19:30,11/6/2018 14:21,14/6/2018 21:25,11/7/2018 0:00,1,388ff2c827798649fc2a40fd7af129d5,e62b2d6ac10570a035a30bafcf01d263,12/6/2018 19:30,145.9,43.6,1,credit_card,7,379,dcba8aa29924570e35854e34f82caa38,2,Veio so um,Eu comprei 2unidade veio só uma estou aguardando o outro! ,15/6/2018 0:00,17/6/2018 12:26,moveis_decoracao,38,313,1,13800,100,16,16,0795c2e6501b727255b4f0fa37986860,38744,patrocinio,MG,5767,sao paulo,SP
cf14f34423154c055c6677b22cbfbf68,8aec80574a77596a9c34435bff6b62db,delivered,4/6/2018 19:09,4/6/2018 19:30,11/6/2018 14:21,14/6/2018 21:25,11/7/2018 0:00,2,388ff2c827798649fc2a40fd7af129d5,e62b2d6ac10570a035a30bafcf01d263,12/6/2018 19:30,145.9,43.6,1,credit_card,7,379,dcba8aa29924570e35854e34f82caa38,2,Veio so um,Eu comprei 2unidade veio só uma estou aguardando o outro! ,15/6/2018 0:00,17/6/2018 12:26,moveis_decoracao,38,313,1,13800,100,16,16,0795c2e6501b727255b4f0fa37986860,38744,patrocinio,MG,5767,sao paulo,SP
a062c240bb299fa3f0ce55cf05ec8390,c305a666dd035c61be69f500d3a2ea36,delivered,13/7/2018 19:00,13/7/2018 19:10,16/7/2018 8:47,27/7/2018 16:58,2/8/2018 0:00,1,b75a056d7d03227c3a3b60e9ccf518c9,3f995f07c49d0d55a99d5c54957f7d81,17/7/2018 19:10,59,18.51,1,credit_card,5,77.51,76a05fae43e7c548cf4ab37b2a0e1f07,3,Recomendo,Bons produtos até hoje todos os meus pedidos recebi dentro do prazo e atenderam as expectativas ,28/7/2018 0:00,29/7/2018 19:13,automotivo,60,1259,2,450,20,9,14,ac5825d0d9072b54d4dcb8540b1699cb,87265,quinta do sol,PR,6853,itapecerica da serra,SP
d821b5e67b0018013d207479dfdfccd6,0309c4c2a68262c8f4aa04bbfd9c630c,delivered,26/7/2018 16:57,26/7/2018 17:10,27/7/2018 10:42,1/8/2018 13:46,9/8/2018 0:00,1,b75a056d7d03227c3a3b60e9ccf518c9,3f995f07c49d0d55a99d5c54957f7d81,30/7/2018 17:10,59,13.07,1,credit_card,1,72.07,aede278d0dd9182f87f2d3eafe5193ff,5,super recomendado,Tudo conforme combinado!!!!!,2/8/2018 0:00,2/8/2018 17:45,automotivo,60,1259,2,450,20,9,14,9912f49baede3c786db172a7251e93c2,19700,paraguacu paulista,SP,6853,itapecerica da serra,SP
f1a873fc10e7bd542bcc4198baade2b9,267cfc7a0e7f9e6c70a357bbd0708d7e,delivered,6/8/2018 0:14,6/8/2018 0:30,6/8/2018 15:13,8/8/2018 20:21,15/8/2018 0:00,1,b75a056d7d03227c3a3b60e9ccf518c9,3f995f07c49d0d55a99d5c54957f7d81,8/8/2018 0:30,59,8.57,1,credit_card,1,67.57,855579b176442a843855e24c8b391fda,4,Muito bom,Gostei do produto,9/8/2018 0:00,10/8/2018 0:38,automotivo,60,1259,2,450,20,9,14,28560e4c7a451f72696bb60095930236,11310,sao vicente,SP,6853,itapecerica da serra,SP
9f3247c16b13602a3113cf538e9b0d2c,65c63c2b1782cb7ad6d56e8d5e3192ad,delivered,27/6/2018 8:31,29/6/2018 3:07,29/6/2018 8:56,10/7/2018 19:16,26/7/2018 0:00,1,b75a056d7d03227c3a3b60e9ccf518c9,3f995f07c49d0d55a99d5c54957f7d81,3/7/2018 3:07,59,22.34,1,boleto,1,81.34,c23f5e7b15cfeec0112f80bdd1a38014,5,bom..,bom..,11/7/2018 0:00,14/7/2018 14:18,automotivo,60,1259,2,450,20,9,14,08e317b27a267a1ac9dc207c95271ec3,48609,paulo afonso,BA,6853,itapecerica da serra,SP
dfa0b68ab249dcab78fb4046b7f3050d,47fbb158df800dc51ea6b33d40e214b5,delivered,21/7/2018 3:05,21/7/2018 11:50,23/7/2018 13:56,1/8/2018 23:21,27/8/2018 0:00,2,1937b3e587fc766c8d1cef0c11c6aa53,670c26e0f1bf8d0576271d5cfaec6d2b,24/7/2018 11:50,49.9,20.33,1,debit_card,1,129.55,344cf24ff911c91418366b6d88746cf7,1,Têm que melhorar,Não recebi o meu produto colágeno,2/8/2018 0:00,5/8/2018 2:39,esporte_lazer,44,1675,1,300,18,11,16,faebd6e1e9e861b140588f5e459536de,23585,rio de janeiro,RJ,87025,maringa,PR
2e167a5acbb1c31fd50faac2ac3986d4,84d873e3af10030dbdf741e8dac59fd5,delivered,17/7/2018 9:56,18/7/2018 4:35,18/7/2018 12:52,23/7/2018 21:28,6/8/2018 0:00,1,c0704b7b41d23540e8576c5e84484dcb,670c26e0f1bf8d0576271d5cfaec6d2b,20/7/2018 4:35,36.9,13.6,1,boleto,1,101,74491e3bf3de4b6abbd6ff6bc19bd4f3,3,entregaram metade,comprei 2 e ainda estou aguardando 1 pote. Responderam com código de rastreio e dizendo que enviam separado por segurança. Quando receber confirmarei por aqui,24/7/2018 0:00,27/7/2018 18:08,beleza_saude,38,2113,1,250,17,11,13,91e659a7a68e60e21ecd112af276e2fc,5706,sao paulo,SP,87025,maringa,PR
2e167a5acbb1c31fd50faac2ac3986d4,84d873e3af10030dbdf741e8dac59fd5,delivered,17/7/2018 9:56,18/7/2018 4:35,18/7/2018 12:52,23/7/2018 21:28,6/8/2018 0:00,2,c0704b7b41d23540e8576c5e84484dcb,670c26e0f1bf8d0576271d5cfaec6d2b,20/7/2018 4:35,36.9,13.6,1,boleto,1,101,74491e3bf3de4b6abbd6ff6bc19bd4f3,3,entregaram metade,comprei 2 e ainda estou aguardando 1 pote. Responderam com código de rastreio e dizendo que enviam separado por segurança. Quando receber confirmarei por aqui,24/7/2018 0:00,27/7/2018 18:08,beleza_saude,38,2113,1,250,17,11,13,91e659a7a68e60e21ecd112af276e2fc,5706,sao paulo,SP,87025,maringa,PR
10670df5f8bf4bf17a02524ee39b5b0b,ff5b7f0a6e7a161b5a66bc56a49b7250,delivered,8/6/2018 18:43,8/6/2018 20:31,11/6/2018 13:47,19/6/2018 17:36,5/7/2018 0:00,1,5aee6406a4f4071df1f1bec3fa3dcfc6,670c26e0f1bf8d0576271d5cfaec6d2b,12/6/2018 20:22,106,37.43,1,credit_card,2,143.43,9108b0dce0a27b975cbdd5cad3464c73,5,"Muito bom, recomendo! ",Custo beneficio ótimo ,20/6/2018 0:00,20/6/2018 21:28,esporte_lazer,48,2056,1,400,18,12,16,5bf05b782061b0bd881a17616f9833ac,72220,brasilia,DF,87025,maringa,PR
1384f5f2f4532f5b9fa0f6cadafc93cf,b699abc1a43849f50a8b15a9b7df2978,delivered,1/8/2018 10:17,1/8/2018 11:00,1/8/2018 15:23,14/8/2018 18:18,22/8/2018 0:00,1,1937b3e587fc766c8d1cef0c11c6aa53,670c26e0f1bf8d0576271d5cfaec6d2b,3/8/2018 10:31,49.9,22.28,1,credit_card,1,72.18,f45da1806236731e19ae04c4c706be9a,5,Ótimo ,Estou satisfeito,15/8/2018 0:00,15/8/2018 22:51,esporte_lazer,44,1675,1,300,18,11,16,3f79d63e7e3a081e08233f0c8fd9352c,24415,sao goncalo,RJ,87025,maringa,PR
f76b895a9902ad634abed7eec3211a10,7ea778a6a19290dee846148b45c64f6b,delivered,10/5/2018 11:04,10/5/2018 11:36,11/5/2018 14:03,28/5/2018 16:08,21/6/2018 0:00,1,bbe8590c1225fbb6a477018283da0677,a6bd7d1ccdac48c6b33b28596b7eb122,16/5/2018 11:31,649.51,56.68,1,credit_card,6,706.19,7ad194b887cc02077be5563541b64b70,5,Bom,"Fiquei satisfeito com o produto,a loja entregou todo certinho..indico a todos.",29/5/2018 0:00,29/5/2018 20:02,relogios_presentes,36,370,6,450,20,20,20,e7a0b95fe6d4836d124b1566642ffbec,22030,rio de janeiro,RJ,58280,mamanguape,PB
8c6541ccd245c735762e6dfbeeeef23e,7f4e3f3ac0c2f3a9d1adb1fd104f0700,delivered,22/7/2018 16:18,23/7/2018 12:31,25/7/2018 13:32,31/7/2018 19:52,14/8/2018 0:00,1,4e64c0d39af6b919e605b2ce1e793d20,a6bd7d1ccdac48c6b33b28596b7eb122,27/7/2018 10:31,679,18.23,1,credit_card,10,697.23,ba522a6a9983d09b38a5358c4d8ef3d6,1,Produto site é um ,"Produto anunciado era um e chegou outro, na verdade tem dois tipos de foto do produto, achava que era a primeira foto e, não veio manual do produto.",1/8/2018 0:00,1/8/2018 23:27,relogios_presentes,41,544,6,600,20,20,20,14fe28ddaeb1c821b132701b9c254087,53300,olinda,PE,58280,mamanguape,PB
70c93925111cd037297909641f16f2f4,83af78feee85c5d2545ebd143de193f4,delivered,15/5/2018 13:26,15/5/2018 13:55,15/5/2018 14:05,22/5/2018 19:57,26/6/2018 0:00,1,5ebd7b81dfb60b5f6d3dde3327fa7115,a6bd7d1ccdac48c6b33b28596b7eb122,21/5/2018 13:55,699.6,57.03,1,credit_card,10,756.63,d2823b75f1491b787df846752d2c7ea2,5,Produto com defeito,Não consigo falar com vocês.,23/5/2018 0:00,25/5/2018 15:43,relogios_presentes,46,375,2,550,20,20,20,b3c889172aad7d04f662e9d837340a28,21931,rio de janeiro,RJ,58280,mamanguape,PB
b5117b798b05270121d510721a774801,f7f184063ab8cc7efdc45ed1ad02cf70,delivered,31/5/2018 23:01,1/6/2018 9:31,4/6/2018 13:27,11/6/2018 19:13,4/7/2018 0:00,1,57414a165829139b9b534f0b4a794fe0,232a6014e7b10cba61c6c2b2ea6bb4b0,11/6/2018 9:30,98,17.6,1,debit_card,1,115.6,4b3179bf9a74d5e3e9ff773c9874e302,5,Super satisfeita,"Produto de acordo com o anunciado, entrega rápida. ",12/6/2018 0:00,12/6/2018 23:50,pet_shop,41,302,1,14725,54,25,37,6008175fe48696f52e3f767caa8b739c,11045,santos,SP,16500,cafelandia,SP
8898a51e0e6b578277a7c20d5b31877b,17298835e7756f3763fac2562d2adf33,delivered,30/5/2018 21:37,1/6/2018 10:11,4/6/2018 13:27,21/6/2018 20:12,13/7/2018 0:00,1,57414a165829139b9b534f0b4a794fe0,232a6014e7b10cba61c6c2b2ea6bb4b0,11/6/2018 10:11,98,62.49,1,credit_card,3,160.49,e075aaec373688a3b57a68586893729c,5,Ótimo!,A entrega foi antes do prazo! Serviço excelente. O produto é o que realmente esperava!,22/6/2018 0:00,26/6/2018 0:04,pet_shop,41,302,1,14725,54,25,37,0fb361eea9d9202af9c88e517e20dce0,64053,teresina,PI,16500,cafelandia,SP
472ef9d922172a83923731547a53978f,bc09d6b35dbc523da8fcbc010ba8c630,delivered,22/4/2018 9:29,24/4/2018 19:02,23/4/2018 19:28,14/5/2018 22:08,21/5/2018 0:00,1,67018a848d35beb71cec955dad27f7d8,232a6014e7b10cba61c6c2b2ea6bb4b0,26/4/2018 10:31,106.9,23.33,1,credit_card,2,130.23,ce7419a4806537498bd4bf87b5f053a1,5,recomendo,Foi uma ótima compra,15/5/2018 0:00,18/5/2018 1:02,pet_shop,58,1072,2,13100,42,45,30,ee08f54b68f6b3e80c2cd0ef2ed982e2,24915,marica,RJ,16500,cafelandia,SP
4d288f2f1f3b59a97c364a2bf728b912,6e875338f7a2933dcabb08b9404c3f72,delivered,14/6/2018 14:54,14/6/2018 15:20,15/6/2018 13:35,18/6/2018 12:17,4/7/2018 0:00,1,3c883b9d3fd2d0ce448d4136349dc0a4,b39d7fe263ef469605dbb32608aee0af,25/6/2018 15:20,55,11.72,1,credit_card,4,108.34,832aa4641a1efc9c46fc7c883601f960,3,Pendente entrega,Nao chegou o cobertor,19/6/2018 0:00,21/6/2018 10:18,cama_mesa_banho,49,153,1,550,23,15,23,83be9597caaf2ff1ad90bace79385397,4078,sao paulo,SP,14940,ibitinga,SP
b138a736fdb315dc4dc8e277caa8ebcb,44b1b38478ff0cfb5e9e4b6254aac453,delivered,13/6/2018 21:17,13/6/2018 21:38,15/6/2018 13:35,21/6/2018 21:12,12/7/2018 0:00,1,3c883b9d3fd2d0ce448d4136349dc0a4,b39d7fe263ef469605dbb32608aee0af,21/6/2018 21:32,55,14.7,1,credit_card,6,69.7,5dbc9b227434b3b9458c332261208718,5,super recomendo,"ótima loja , preços muito bom , entrega super rápida , recomendo a todos ",22/6/2018 0:00,29/6/2018 21:21,cama_mesa_banho,49,153,1,550,23,15,23,67290cb3c52701d36b0864decde52e26,12513,guaratingueta,SP,14940,ibitinga,SP
9166f60cadc480c3e5de21ca8daf2fdc,ca126fd28ab8118c556b3b23b64ef662,delivered,30/6/2018 23:59,1/7/2018 0:15,4/7/2018 13:43,9/7/2018 17:22,30/7/2018 0:00,1,3c883b9d3fd2d0ce448d4136349dc0a4,b39d7fe263ef469605dbb32608aee0af,11/7/2018 0:15,55,14.7,1,credit_card,1,69.7,877af820b2faa11a17fed3a222337a31,1,?,Ainda não recebi,10/7/2018 0:00,11/7/2018 1:11,cama_mesa_banho,49,153,1,550,23,15,23,2eb4fb9984c2fabca3fd3f1d58b2268f,14098,ribeirao preto,SP,14940,ibitinga,SP
15666ae129eff99b7d7405a5023b0d3a,3bf259317094ca147771d9add8fc6902,delivered,18/8/2018 13:13,21/8/2018 4:55,21/8/2018 14:36,28/8/2018 22:41,6/9/2018 0:00,1,3c883b9d3fd2d0ce448d4136349dc0a4,b39d7fe263ef469605dbb32608aee0af,24/8/2018 4:55,55,23.19,1,boleto,1,156.38,86795b162df60a67317578b6cf1b63b4,5,Otimo,chegou no prazo produto bom,29/8/2018 0:00,10/9/2018 15:21,cama_mesa_banho,49,153,1,550,23,15,23,473823fb6dec58ab655e98d0da8daaa4,36202,barbacena,MG,14940,ibitinga,SP
15666ae129eff99b7d7405a5023b0d3a,3bf259317094ca147771d9add8fc6902,delivered,18/8/2018 13:13,21/8/2018 4:55,21/8/2018 14:36,28/8/2018 22:41,6/9/2018 0:00,2,3c883b9d3fd2d0ce448d4136349dc0a4,b39d7fe263ef469605dbb32608aee0af,24/8/2018 4:55,55,23.19,1,boleto,1,156.38,86795b162df60a67317578b6cf1b63b4,5,Otimo,chegou no prazo produto bom,29/8/2018 0:00,10/9/2018 15:21,cama_mesa_banho,49,153,1,550,23,15,23,473823fb6dec58ab655e98d0da8daaa4,36202,barbacena,MG,14940,ibitinga,SP
523f24867a34e6e564dda4898935e05e,e02ca2aa7caad49e0b4b540e2344d983,delivered,6/6/2018 11:37,6/6/2018 11:55,13/6/2018 13:47,18/6/2018 11:38,23/7/2018 0:00,1,3c883b9d3fd2d0ce448d4136349dc0a4,b39d7fe263ef469605dbb32608aee0af,19/6/2018 11:55,55,12.83,1,credit_card,4,135.66,e7d97d1db79c363bc73e96e2794c1ba5,1,Mm,Não sei pq a venda foi dividida em duas partes. Não gostei. A parte que coube às L Ameicanas não foi cumprida. ,19/6/2018 0:00,21/6/2018 0:48,cama_mesa_banho,49,153,1,550,23,15,23,7969c7e82018d97c58da95a51be76390,12230,sao jose dos campos,SP,14940,ibitinga,SP
523f24867a34e6e564dda4898935e05e,e02ca2aa7caad49e0b4b540e2344d983,delivered,6/6/2018 11:37,6/6/2018 11:55,13/6/2018 13:47,18/6/2018 11:38,23/7/2018 0:00,2,3c883b9d3fd2d0ce448d4136349dc0a4,b39d7fe263ef469605dbb32608aee0af,19/6/2018 11:55,55,12.83,1,credit_card,4,135.66,e7d97d1db79c363bc73e96e2794c1ba5,1,Mm,Não sei pq a venda foi dividida em duas partes. Não gostei. A parte que coube às L Ameicanas não foi cumprida. ,19/6/2018 0:00,21/6/2018 0:48,cama_mesa_banho,49,153,1,550,23,15,23,7969c7e82018d97c58da95a51be76390,12230,sao jose dos campos,SP,14940,ibitinga,SP
f2cf45e30b7281798c16050559433fe9,fafae81d22a17472da7022e5b298dd96,delivered,5/6/2018 11:48,5/6/2018 14:31,13/6/2018 13:47,20/6/2018 19:52,1/8/2018 0:00,1,3c883b9d3fd2d0ce448d4136349dc0a4,b39d7fe263ef469605dbb32608aee0af,18/6/2018 12:15,55,18.27,2,voucher,1,66.08,06f428f132696ee11123a3c1500f7259,3,recomentdo,"Produto bom, é fino, mas aquece",21/6/2018 0:00,25/6/2018 12:43,cama_mesa_banho,49,153,1,550,23,15,23,f945b9729ea3f0b3d03ec7ecdcc2b25f,95560,torres,RS,14940,ibitinga,SP
f2cf45e30b7281798c16050559433fe9,fafae81d22a17472da7022e5b298dd96,delivered,5/6/2018 11:48,5/6/2018 14:31,13/6/2018 13:47,20/6/2018 19:52,1/8/2018 0:00,1,3c883b9d3fd2d0ce448d4136349dc0a4,b39d7fe263ef469605dbb32608aee0af,18/6/2018 12:15,55,18.27,1,credit_card,1,7.19,06f428f132696ee11123a3c1500f7259,3,recomentdo,"Produto bom, é fino, mas aquece",21/6/2018 0:00,25/6/2018 12:43,cama_mesa_banho,49,153,1,550,23,15,23,f945b9729ea3f0b3d03ec7ecdcc2b25f,95560,torres,RS,14940,ibitinga,SP
b37e0e48a41066cd3053d9f68bb2e7b2,315f72cf8dfa6509d07b4809fdafbafb,delivered,20/5/2018 12:29,20/5/2018 12:58,24/5/2018 9:40,1/6/2018 15:58,19/6/2018 0:00,1,3c883b9d3fd2d0ce448d4136349dc0a4,b39d7fe263ef469605dbb32608aee0af,29/5/2018 12:58,49,12.79,1,credit_card,3,61.79,52ac5864f19b77a6b876ad582513dde6,5,ótima ,Produto excelente. Correspondeu as expectativas.,2/6/2018 0:00,2/6/2018 20:44,cama_mesa_banho,49,153,1,550,23,15,23,10a06eb92c48f258502558668073e0ac,13720,sao jose do rio pardo,SP,14940,ibitinga,SP
476b812a7e4fc972646eb390517bddcb,18a1176652a9344ba489fa4ccaa3c20f,delivered,18/8/2018 11:09,18/8/2018 11:30,21/8/2018 12:07,30/8/2018 16:56,12/9/2018 0:00,1,e673e90efa65a5409ff4196c038bb5af,b39d7fe263ef469605dbb32608aee0af,22/8/2018 11:30,129.9,23.71,1,credit_card,4,153.61,f131d351ca82b5d6c47f6ad7627ce4ab,5,Ótima,"Recebi ante da data entrega, a americana está de parabéns, o tapete muito bom, cor bonita eu super recomendo...",31/8/2018 0:00,2/9/2018 22:07,cama_mesa_banho,53,528,1,0,30,25,30,387207b587c829c6678a03c8b711ae1e,72911,aguas lindas de goias,GO,14940,ibitinga,SP
14a51ed90079fbc00365d6848d837ff3,1d9dc42c96752b27f0fd8ec4a07059c7,delivered,8/5/2018 13:53,10/5/2018 2:57,14/5/2018 13:13,30/5/2018 13:48,18/6/2018 0:00,1,ad2b6bedd7908a039ae14d7758805299,b39d7fe263ef469605dbb32608aee0af,16/5/2018 2:57,139.9,27.06,1,boleto,1,166.96,af9876b8ea0bc96e69f91898e3dd24fd,2,maravilhoso,recomendo,31/5/2018 0:00,4/6/2018 10:35,cama_mesa_banho,58,340,1,4325,49,23,38,77e223f4a031fdeb1650e797bf4c692a,21250,rio de janeiro,RJ,14940,ibitinga,SP
4abc7b5330425bcf9c2f7f48151a88c0,d1568f1104d2015dc70bdf7d9ab88dd2,delivered,31/7/2018 21:05,31/7/2018 21:40,1/8/2018 16:00,7/8/2018 23:56,17/8/2018 0:00,1,8038040ee2a71048d4bdbbdc985b69ab,b39d7fe263ef469605dbb32608aee0af,9/8/2018 21:31,129.9,14.49,1,credit_card,6,144.39,43e9279b8c4904c42a17664ce650063e,5,Ótimo ,Nota 10,8/8/2018 0:00,11/8/2018 4:24,cama_mesa_banho,48,528,1,0,30,25,30,93b52b7591ca73fc44cdac70146a1b0d,4904,sao paulo,SP,14940,ibitinga,SP
29a90f492af617c1c2063ee8fa115115,dfe07b2441fe55e26d26003e49455172,delivered,23/4/2018 11:31,24/4/2018 18:59,25/4/2018 15:33,30/4/2018 16:41,15/5/2018 0:00,1,4a642c826cde0ba3b3e7dd93bf83d575,b39d7fe263ef469605dbb32608aee0af,27/4/2018 12:32,89.9,14.72,1,credit_card,1,104.62,4ac4251144a16d41db3f68c9c197b698,5,Ótima mercadoria,Atendimento muito eficaz,1/5/2018 0:00,5/5/2018 21:28,cama_mesa_banho,50,532,1,1200,40,15,29,5f9bc5ea8506dc5161af0e1af7d02b5c,7055,guarulhos,SP,14940,ibitinga,SP
06d9e69034388abf6da64378e10737b8,afef0047e43944e8c6630ec0d0f7de2e,delivered,30/7/2018 10:42,31/7/2018 9:10,31/7/2018 14:24,9/8/2018 22:18,10/9/2018 0:00,1,36ba42dd187055e1fbe943b2d11430ca,b39d7fe263ef469605dbb32608aee0af,10/8/2018 9:10,100,23.85,1,credit_card,4,247.7,f5e69a059668d5a91994bb5881059133,3,Faltou um item,"Pedi dois tapetes, mas só chegou um.
Estou aguardando chegar o outro.
Espero q chegue logo. O q devo fazer???",10/8/2018 0:00,12/8/2018 23:22,cama_mesa_banho,53,528,1,0,30,25,30,7dff353845a1d77a928dcb952c6bc966,45653,ilheus,BA,14940,ibitinga,SP
06d9e69034388abf6da64378e10737b8,afef0047e43944e8c6630ec0d0f7de2e,delivered,30/7/2018 10:42,31/7/2018 9:10,31/7/2018 14:24,9/8/2018 22:18,10/9/2018 0:00,2,36ba42dd187055e1fbe943b2d11430ca,b39d7fe263ef469605dbb32608aee0af,10/8/2018 9:10,100,23.85,1,credit_card,4,247.7,f5e69a059668d5a91994bb5881059133,3,Faltou um item,"Pedi dois tapetes, mas só chegou um.
Estou aguardando chegar o outro.
Espero q chegue logo. O q devo fazer???",10/8/2018 0:00,12/8/2018 23:22,cama_mesa_banho,53,528,1,0,30,25,30,7dff353845a1d77a928dcb952c6bc966,45653,ilheus,BA,14940,ibitinga,SP
e54709b9ea953fc92e1964e0772eecae,fd1f2f48696fa43cba7b13be48179210,delivered,19/4/2018 12:59,19/4/2018 13:10,23/4/2018 18:44,30/4/2018 16:12,21/5/2018 0:00,1,c7ef7595086f6654865bdd390d924f73,2a6fbeaa7ab9e5d59a35841a8da71ce4,25/4/2018 13:10,112,39.07,1,credit_card,5,151.07,2d7d90f87e8f6f549c7ddeedc381468f,5,Balancim 100,"Ainda não pode avaliar o produto. Estou aguardando a Matriz e os botões, também comprados no site das Lojas lannister.
Estou estranhando o fato da nota fiscal desses produtos não ter sido emitida. ",1/5/2018 0:00,1/5/2018 22:14,artes,35,1299,1,2350,20,14,30,c14ab20be0cf4409f4ed61b554ad7d0c,28495,aperibe,RJ,89259,jaragua do sul,SC
9c7cad7063cd09133cd0e5a5ee540de3,d2310302109fa9701bf2aec2168f77ab,delivered,28/6/2018 19:19,28/6/2018 19:35,29/6/2018 13:41,2/7/2018 19:28,26/7/2018 0:00,1,23aaf24124ff41ebd81163d245aae6f3,2a6fbeaa7ab9e5d59a35841a8da71ce4,5/7/2018 19:35,29.99,18.32,1,credit_card,1,48.31,590791efc9abc3a4c75687d9321e45c2,3,Bom,Mas os botões são fracos na pressão de fechamento,3/7/2018 0:00,15/7/2018 0:43,artes,59,332,2,350,16,11,12,9df04f123c465a98400fe9634cde1822,3951,sao paulo,SP,89259,jaragua do sul,SC
8dbdb81783a3c754dc9441826510a36a,2d0c34b4b379c290f079d39df12304e2,delivered,10/8/2018 14:54,10/8/2018 15:10,13/8/2018 14:00,17/8/2018 20:51,30/8/2018 0:00,1,1954739d84629e7323a4295812a3e0ec,7aa538dd6e114e503a2e6154ea352253,16/8/2018 15:10,102.9,14.3,1,credit_card,2,117.2,b5c740c823b348cfeb5edebc623e9c8a,4,Bom.,"Faltou a nota fiscal que não chegou com o produto ,e nao esta no email, que informa 
 que já foi emitida ,e não recebi de maneira nem uma , fico no aguardo ...",18/8/2018 0:00,19/8/2018 2:00,portateis_cozinha_e_preparadores_de_alimentos,58,792,4,750,30,30,30,24a0683609e642fe0d86e5e2c97712f5,18190,aracoiaba da serra,SP,15807,catanduva,SP
e0f3cd25b704e2b54b5837d443087ba2,a68b51c78cf1152a678a8c76f6fa10e2,delivered,23/4/2018 17:55,24/4/2018 18:46,27/4/2018 14:28,4/5/2018 18:05,9/5/2018 0:00,1,497aaad8194759cfad63465c1b810286,7aa538dd6e114e503a2e6154ea352253,30/4/2018 18:31,379.99,26.52,1,credit_card,4,406.51,07f56dddf2370fd5663d8bc9bc14cc73,5,Super recomendo.,Produto entregue no prazo e sem problemas.,5/5/2018 0:00,7/5/2018 12:25,utilidades_domesticas,48,554,3,5450,40,15,35,4e54fcb327bc9d17225409a411114e58,7072,guarulhos,SP,15807,catanduva,SP
8faff12af96ce78eba0d5b1597d5baa9,4fa01e0af9f436cc5b6b2eb3fbbb6b1d,delivered,11/8/2018 22:51,11/8/2018 23:04,13/8/2018 14:50,16/8/2018 18:42,28/8/2018 0:00,1,e7ce29342574abe2fbf171df97fdb092,7aa538dd6e114e503a2e6154ea352253,15/8/2018 23:04,69.9,14.8,1,credit_card,1,84.7,a0849645a25d7dc93558d3365e018b38,5,Muito Bom...Ótimo....,"Gostei muito , entregaram rápido , antes até do combinado muito bom ....",17/8/2018 0:00,20/8/2018 14:03,utilidades_domesticas,53,1524,1,1100,30,10,30,216b36ee50ce6c169df00611adfde0f4,13212,jundiai,SP,15807,catanduva,SP
0745fd0c5e5bd55f752798a152b1d04b,c24fc4f24d2c6bd64d612774f52d6a97,delivered,17/8/2018 15:45,21/8/2018 4:30,21/8/2018 14:53,30/8/2018 16:08,19/9/2018 0:00,1,a4756663d007b0cd1af865754d08d968,7aa538dd6e114e503a2e6154ea352253,23/8/2018 4:30,83.9,19.78,1,boleto,1,103.68,548841b1cd10c8a55d18a16cdd8cd34b,5,Dez,Excelente!! Bem antes do prazo.Perfeito.,31/8/2018 0:00,1/9/2018 13:16,portateis_cozinha_e_preparadores_de_alimentos,60,1304,4,650,22,6,14,f7f16795a1871264c01bd5464a30b437,25070,duque de caxias,RJ,15807,catanduva,SP
