Order_ID,InvoiceDate,customer_id,product_id,product_category,UnitPrice,product_qty,payment_type,customer_state,status,review_score
958261a4492225848848d654759efa34,24/5/2018 0:00,8f3383572884881b2925587225fea755,9bb2d066e4b33b624cbdfec7d50b3dcb,pet_shop,119.57,2,credit_card,SP,delivered,Y
41f22b2d038d74435fc732746de406d3,26/10/2017 0:00,35d760b49a4d1184ef286325917758f1,6a8631b72a2f8729b91514db87e771c0,electronics,85.38,1,boleto,RJ,delivered,N
da6d090f46627439b85ff58686e17188,26/10/2017 0:00,35d760b49a4d1184ef286325917758f1,6a8631b72a2f8729b91514db87e771c0,electronics,85.38,1,boleto,RJ,delivered,N
dd85a2e16f897db080450d64a4a67628,25/10/2017 0:00,e6265c2122da57d6bb3df820dec0d905,62c89abe1afe3a23c17765d462718a4c,perfumery,276.57,1,credit_card,MG,delivered,Y
b5d3a4b81af25c152a2b6938ed054942,17/8/2018 0:00,bb361861b83a556ce2a5b2d537e22df9,422879e10f46682990de24d770e7f83d,garden_tools,141.8,2,credit_card,SP,delivered,N
aef435f2f2eacf2953e3f43710f594b8,17/8/2018 0:00,bb361861b83a556ce2a5b2d537e22df9,422879e10f46682990de24d770e7f83d,garden_tools,141.8,2,credit_card,SP,invoiced,N
e160d11c70cf606ed89a6700da4e3454,12/3/2018 0:00,209ac14596dfd6955aa74a21297d79d2,a2da86fa759178e9e58e54aa1a144e59,telephony,40.09,5,boleto,RS,delivered,N
381e1d8755e821c57966725a4c690059,6/4/2018 0:00,e88ed2cb0285a475c13f51bbde9e6f36,5237a911446da6c2a3cb764f7ea0e5c5,toys,64.22,1,credit_card,PR,delivered,N
8d2e2f8961edaf0d8c1af2217a872726,30/10/2017 0:00,5adbbdc3ad3fdea440538bb612c3bf3d,e6b1fb4c720a25db36b934075d87b42a,construction_tools_construction,200.93,6,credit_card,RJ,delivered,N
8b6746478f6b44e7b76097d1c2f4dbe6,3/4/2018 0:00,a8a5dafb6ee0d2f70241b74f6123374c,566a4f2c4385f36d15c00dfcaae132d1,electronics,30.19,1,credit_card,SP,delivered,Y
66a5d2a60170025d375d4540efed4e62,29/3/2018 0:00,b32880dc4e86d9393b420f4881d01364,ee406bf28024d97771c4b1e8b7e8e219,cool_stuff,174.4,1,credit_card,PE,delivered,Y
2901c587ddc2733afdf68e81b98d2c0f,2/2/2018 0:00,cef29e793e232d30250331804cdb7000,8b2ae6dc36fac80caf19882760cfc9b2,sports_leisure,59.82,1,boleto,MG,delivered,N
ec68d155d466ea0d763c7ae6b1f7b360,2/2/2018 0:00,cef29e793e232d30250331804cdb7000,8b2ae6dc36fac80caf19882760cfc9b2,sports_leisure,59.82,1,boleto,MG,delivered,Y
726cc933b16bb8f0bda435963814e887,23/3/2018 0:00,ff7bd992a7aac2c563a3e3773a8c63aa,f4cd030cd445192809e17afbdec67f56,furniture_decor,30,3,boleto,SP,delivered,N
530e59f0f148ec0029b49a2cbc1ce2ce,20/12/2017 0:00,3a39827c3cc7d748d1c32909273f7e7b,304104a478e3a605db6072a22e4ee228,small_appliances,314.21,5,credit_card,SP,delivered,Y
c34abe4602727e23f7a3c265646d35ea,23/8/2018 0:00,4399f1c9b351d4c09e167b8ce3d8da76,63bfa27a0cee21fd896dc27f58b6d656,electronics,201.29,6,boleto,SP,delivered,N
7dfc0c4ee8e0efa633fe97c0409da2ea,5/7/2018 0:00,870ae8be0413853f9fd9249043f82ba6,121f7f44c9e25be4873ca9296542ebd3,health_beauty,74.12,2,credit_card,SP,delivered,Y
db17cc060cb420c7dbea80f797f010ae,8/3/2017 0:00,46e3f78405802e5bc311e5b31588d8ed,9da6fbcdb4cc9d08de3c70331ea19a5f,bed_bath_table,118.88,1,credit_card,RJ,delivered,N
8661d034c37aca81ad2a118217c354bb,15/12/2017 0:00,91bf75e59fcf67ee0dcf6c76f80948fa,43944a8f8f0b7ae86b6c3d3c2f257375,home_appliances,732.68,2,credit_card,SP,delivered,Y
d3b7594cc1a07125979df784dbec5c5e,16/8/2018 0:00,f29cbfd17d3e53191eedbd919a793435,d320834f42a07dcc3cf09805bc8c7001,housewares,340.46,1,credit_card,SP,delivered,Y
cf0279ca08c3174b3d12ac64091f859a,26/7/2018 0:00,9705a67d7c80c572399ed29b112b3295,781afe929e3016a667f5f439afd55fce,sports_leisure,123.76,1,credit_card,PR,delivered,Y
aa98499b630b3786439f705c72a74552,13/3/2018 0:00,14bca561bdb2901e80bb20800ba4bdc0,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,194.12,1,credit_card,ES,delivered,N
2d6e7665b6e34b4c1531c9e06517b1f9,6/9/2018 0:00,da208163aefc6ab8794d98213f2f53a8,dbb67791e405873b259e4656bf971246,computers_accessories,83.76,1,debit_card,RJ,delivered,N
3832c983d516d747e824818b16728006,2/1/2018 0:00,52f7c5236c70dde7f062d5f93e79920e,c10426af8413edc42015b10a76b43651,perfumery,89.27,2,credit_card,SP,delivered,Y
0257956857cf61994611a0a19f4bc247,3/8/2017 0:00,cdb39cca09957f7ec951c5a8998c7f45,41fe836a60674d3d25645e3698651f6b,garden_tools,238.86,1,voucher,MG,delivered,N
5ebe02af15e05f5558687283e799cb9b,19/6/2018 0:00,2a17afe1b10068ca48fa95d95b9d3e02,a39cc58c1b5926b6f9f378daa89f1315,home_construction,161.31,1,boleto,SP,delivered,N
4bd03dd6a8e45ca2f88013cf71bd22f8,30/5/2018 0:00,b93460c02625610d2ea42a4e16be1f23,6f3b5b605d91b7439c5e3f5a8dffeea7,watches_gifts,157.24,1,credit_card,SP,delivered,Y
08edff712f0cd04883215bdb5b0d7c7f,8/2/2018 0:00,c17b4437a8b1390e7dc159ae02ed7317,4c2394abfbac7ff59ec7a420918562fa,health_beauty,101.34,3,credit_card,PR,delivered,N
bf4ad1a5f0eccfffdad0fa4efd493d2a,29/3/2018 0:00,9c626519e11c8495151eebbb6849cae5,880be32f4db1d9f6e2bec38fb6ac23ab,toys,52.29,4,credit_card,SP,delivered,N
a579c53c4adee6e93a6e48c8af61076d,28/6/2018 0:00,8dff0ffd4d3901995f7bb2c3ebe30608,d8cabd83757ecf48a7d2628dee9135c1,perfumery,407.8,1,credit_card,SP,delivered,Y
ceffc136b56be2a9062d21d6b869a0a1,28/6/2018 0:00,8dff0ffd4d3901995f7bb2c3ebe30608,d8cabd83757ecf48a7d2628dee9135c1,perfumery,407.8,1,credit_card,SP,delivered,Y
3660db6c1a7919853db1ef6f820a301e,2/2/2018 0:00,b3d81cd6b4385daa6d1ab3f95932ff13,84f456958365164420cfc80fbe4c7fab,bed_bath_table,116.94,1,credit_card,ES,delivered,Y
4e8d225c6e153e6bcc6a160e4b687649,17/7/2018 0:00,3e4ef963d1c04ababbd4cf03c4d034a6,743c14ed5f01c78944d28320cb2cb8e2,books_general_interest,130.82,5,credit_card,SP,delivered,Y
14fc11541ec454b0a370072e1e9f59a0,17/7/2018 0:00,3e4ef963d1c04ababbd4cf03c4d034a6,d1ea79912538f8c08574d206777837bf,books_general_interest,130.82,5,credit_card,SP,delivered,N
2be8f3f9bfd6f4349d7c95dfaa619b21,2/2/2018 0:00,5c47a11698cdcede9a8b2335e5a71d9f,51ce083cd2b9078656a94655ab45b8a4,bed_bath_table,214.41,1,credit_card,SP,delivered,Y
b4c24344dd0972f479220d8479be6d34,9/8/2017 0:00,c93c37c8d9779348bd164f7d605969d8,0bb7cb61f1957f79dac582ab66ccdc1f,housewares,40.01,2,credit_card,RS,delivered,Y
b706405cf60251b5bc3c338db1418213,7/8/2018 0:00,9743725ca6404a6e62af8588bd833c3b,308a7360ee2e0ecfb6aa7708428692af,electronics,47,1,credit_card,RJ,delivered,N
419c1fa500ceff6a8d5ee78cf19d2a6d,4/6/2018 0:00,6a6a7141119ceaeca4dfbae7a580a515,b747afd3c2016cf855c41d55385a0ce0,baby,42.83,2,credit_card,RJ,delivered,Y
a9c199030066f7ca5241ce61d8eae23d,29/3/2017 0:00,52f8d257481183eb874e5ab0558227f8,11b9c6d7a3eee514887db2204eb97ec5,furniture_decor,124.22,1,boleto,RS,delivered,Y
6bdd13c1e2758ecdfa89cf84fef532bd,14/9/2017 0:00,35ecdf6858edc6427223b64804cf028e,06484143f7046fc1c2ec000aba13e28a,sports_leisure,111.54,1,credit_card,MA,delivered,Y
e9a0ea38c9ccce5af1c178330ebdf3b3,14/9/2017 0:00,35ecdf6858edc6427223b64804cf028e,a2307a34b16eb2201ce5206cbd7f9bc7,food_drink,111.54,1,credit_card,MA,delivered,Y
fadb404d8fd1514e9ae53780ca9bab75,14/9/2017 0:00,35ecdf6858edc6427223b64804cf028e,06484143f7046fc1c2ec000aba13e28a,sports_leisure,111.54,1,credit_card,MA,delivered,Y
d1c8a4c31e8c7baecf7db50c988e5527,14/9/2017 0:00,35ecdf6858edc6427223b64804cf028e,a2307a34b16eb2201ce5206cbd7f9bc7,food_drink,111.54,1,credit_card,MA,delivered,N
c55cdae2f69a79de4fe44a6437391c64,4/5/2017 0:00,12e2cfc1a8dc424fb87cc5a7ce029007,c6dd917a0be2a704582055949915ab32,cool_stuff,112.08,1,credit_card,SP,delivered,Y
f8ba6b81969b53758b46333b85537e89,7/7/2017 0:00,28e2041c0f17e12da80a0146305c9259,23365beed316535b4105bd800c46670e,telephony,30.6,1,boleto,RS,delivered,Y
96cf8493c8ad7d974bfd60128baff467,28/6/2017 0:00,ec66304b229f162d56f6711761aa8311,32b9c3230a57c4312a9419c44a2e45ef,sports_leisure,190.35,6,debit_card,SC,delivered,Y
9d8ad56c218b4b9bd6ece578c91c2321,15/8/2017 0:00,e9f5dd4be49421d8bee2a0f8dd7e439f,fa711a175203bd0dad2b1e39b4551a89,furniture_decor,59.01,5,voucher,RJ,delivered,Y
07adb4d17fca01935d0590d775e9569f,14/5/2018 0:00,421fb8b8a68656b2eed1ef9389014a7c,623eb5b692e915575c7392ca5cd5cd53,housewares,44.32,1,boleto,ES,delivered,Y
2430ed6f30289e7500af6662d22f14c1,3/5/2018 0:00,1d76262324fb722af0b9f273278139a8,2c0c951471371afa81e47d7bf8d20522,telephony,49.87,6,credit_card,SP,invoiced,Y
f9987d1807253fd86a6152d06bcc46a3,2/6/2017 0:00,f47a531a66bde7d4f0e085818fa2d733,4c1e109ecdf58453de365d217cefa64c,pet_shop,136.05,2,credit_card,SC,delivered,Y
17f70d10c2acd50864b5dae4885894b5,1/12/2017 0:00,0e7f8d40e42c2fe70b2115e2121bf4eb,754bbcab20b7ec2572eea091259f65a9,baby,192.14,1,credit_card,SP,delivered,Y
cfe4b206b7a8acf6ca84fb710d61f968,18/4/2018 0:00,2a5a352188f018f8f0033a5c6f01d3f3,74c45f01e6d11ff78ab287eb985f7343,industry_commerce_and_business,212.15,4,credit_card,SP,delivered,Y
bd4ce88d696959198a72416bd32be0ca,12/6/2018 0:00,97d25181e5b9212f6b4c9c92c94dc120,6147f365b989950e8622a89e573d913e,musical_instruments,189,1,boleto,SC,delivered,Y
2185076f7b4b543d3e791e2915db9abf,12/6/2018 0:00,97d25181e5b9212f6b4c9c92c94dc120,6147f365b989950e8622a89e573d913e,musical_instruments,189,1,boleto,SC,delivered,Y
5ddfb982c9a99a9702ef69513b2b3c57,1/8/2018 0:00,2098c28fe80f222ed41eaa2171be6f01,688f7f7b6c5a6788b084c4cc80f988f8,telephony,29.4,4,credit_card,SP,delivered,Y
1e535b580b9c6e2e359da6d6202cbaac,10/8/2017 0:00,763c66ad3f778d7c060e34325e036cf6,454157d7294823cc44ad21d4fe31474a,sports_leisure,94.3,5,boleto,RJ,delivered,Y
81b6015857004cedcfbc04ae95d7bfe5,11/12/2017 0:00,e8fdc48586ede8c54d9dd454f21b30d6,fc1449f3ffc59fd2eb9640505aea0581,computers_accessories,336.34,1,boleto,SP,delivered,Y
40882c452ec4e7cc53c1a084173f79a5,11/12/2017 0:00,e8fdc48586ede8c54d9dd454f21b30d6,fc1449f3ffc59fd2eb9640505aea0581,computers_accessories,336.34,1,boleto,SP,delivered,Y
61257b6e85787aa68052616d08656a24,21/9/2017 0:00,544d68d25e9cbb63c5ee29345185fbd9,35afc973633aaeb6b877ff57b2793310,home_confort,107.78,1,credit_card,MG,delivered,N
4ec8686587a9b92422ae24861683958f,23/3/2018 0:00,6510bac816ba1d1c15b13ecd2fde78a1,3e87e743e56d7fbf4bb9b67399b99a9d,health_beauty,55.1,1,credit_card,TO,delivered,Y
9d4e334ddde795cd4fbee24dc4b68cfe,13/4/2017 0:00,98fc5953df36cdfa978a40098b8589e3,af51d485dc5255ba2e18b21b550156e6,luggage_accessories,329.47,1,credit_card,RS,delivered,Y
2bbd649e67b9a3708e563c6c08424bd8,16/1/2018 0:00,8131bd36a12397d16fdc61fb8cdb0132,ef7bac3fcd96b1f97400cb9cf17902d8,toys,158.13,7,credit_card,MG,delivered,Y
76488d1a3fac0eda31bb3e5f9a31cc3a,22/3/2017 0:00,6aaf63fde5ca8cd6d38424243590d439,9766ad53f42ee034fbc0e29c85fe626c,bed_bath_table,120.85,2,credit_card,PR,delivered,Y
4fc44d78867142c627497b60a7e0228a,26/1/2018 0:00,2da15ef83ce8831c824aa43f2af3eff1,cd48f265a63e13b762601f5f794c5fca,drinks,57.43,3,credit_card,SP,delivered,Y
4273d1dff20ccc8e3abbbb34e4a50b62,10/8/2017 0:00,76d996ef3f2fdebeb51eed26bb06aee7,be837f2e0152a208d4386f4126d5bd7c,home_appliances,50.5,2,credit_card,RJ,delivered,Y
d342d7bad292d68d41d58ffb594cf431,15/5/2017 0:00,a620d8d041bb2d82707eaba9f669d861,fb14dbd8b5d4195d70df81f35b593889,electronics,45.95,2,credit_card,RJ,delivered,Y
93dacd550574d8a7b38362c2a6f040b8,14/12/2017 0:00,9e68775971541ca8a79b6fce848e7aee,9545d45c37449ccbc376de3a04c66e71,health_beauty,151.15,1,boleto,PA,delivered,Y
95b504e973b4c26f87861771fc0d31d1,5/9/2017 0:00,b941b9bd5b0df6d5bc8872504b96b0e1,6685d4ea9111ef423f76ea2ecf350180,office_furniture,117.98,1,credit_card,RJ,delivered,Y
000229ec398224ef6ca0657da4fc703e,1/3/2018 0:00,0258cd3b5e7c4b397cc09ea472677e73,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,181.76,6,credit_card,RS,delivered,Y
fd0ac58dfd0c4a3034ec2fe3e6200fce,1/3/2018 0:00,0258cd3b5e7c4b397cc09ea472677e73,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,181.76,6,credit_card,RS,delivered,Y
05cdf90df5dcc062b68cd8b3803f6228,24/8/2017 0:00,fad61b77c26ecaf96813bf7dc9e3ee80,6cdd53843498f92890544667809f1595,health_beauty,365.37,1,boleto,PR,delivered,N
95d1a834e8bb4b9a9d0135c658fa9fd9,11/12/2017 0:00,e21bcb965a4ae840d08fc2d602104fd3,555cdc8ae3abc9870afa02367539b799,watches_gifts,56.78,1,credit_card,SP,delivered,Y
fa612a1874826daa30fed5e3073b9d0d,15/12/2017 0:00,1dc6e62032b47fb3dac4dd2bb44f806b,482e0a72b19df54bba7ca208726a3241,toys,193.9,2,credit_card,MG,delivered,Y
c48ec7c034c645ae4c720e62205e993b,28/12/2017 0:00,83faa5fb102b850f97c0496302cf67ed,efa8552bedf9407db4b7b26dd5a84d88,cool_stuff,42.92,3,boleto,MG,delivered,N
c63f87e803b2bb102390ae4a77ece207,16/7/2018 0:00,a5afb1cd8d3b8126d2d39a7a29880c09,857dae9f7ebd67d5920e6543f24c3841,bed_bath_table,487.27,1,boleto,RS,delivered,Y
3f3e4083688c07129239450773e84282,1/8/2017 0:00,7b0bf5b484f4bf4669e858ace1d451eb,f1c7f353075ce59d8a6f3cf58f419c9c,bed_bath_table,220.04,5,credit_card,SP,delivered,Y
b74bfb8cc19faa85573bff7a631e7c5f,30/5/2018 0:00,72635a55dfa99b570cb2d2e3e6477737,89e4362d74afa10ac57f8d67210132a6,fashion_bags_accessories,108.41,1,credit_card,RJ,delivered,Y
77c34615b2963e4bf4b48d59da0eb5e1,27/9/2017 0:00,666735967444a5c5e671f9515fe23ab1,0cc18feec97e534a363ec0b14c632692,fashion_bags_accessories,74.07,4,credit_card,SP,delivered,Y
bafb907417d324de4bc43390ccf3fbed,9/6/2017 0:00,4525508b1e5d83e659510e670d906aeb,56568aac139eb6a4adcbabb5fbbf8e6c,computers_accessories,223.5,1,boleto,SP,delivered,Y
40397c42ea8f390af9afe9cc02cb2fdd,13/7/2018 0:00,314e67684fb54502d819d66c0e3beb9b,20a3c5e7a7b340a10612559c2a03f68c,auto,94.66,6,credit_card,RJ,delivered,N
559e95307dd31619f52fde406925e840,7/3/2018 0:00,a6ecedfb81724dfa96774f35c0aba2f2,ac8cd7b94039a681dafe6f7d664864e7,furniture_decor,63.51,1,credit_card,SP,delivered,Y
a884af2f7dbc8bd1d474474ba8d0de90,7/3/2018 0:00,a6ecedfb81724dfa96774f35c0aba2f2,b0c89945c034268074f5f80b362bda34,bed_bath_table,63.51,1,credit_card,SP,delivered,Y
f63be24880200ae32aa24f5b458a3dc3,12/12/2017 0:00,5962b3d00e5c411c4939c732442af00b,431dc11c26a67c6a49e81cee84f35b28,consoles_games,469.52,2,boleto,SP,delivered,Y
315f7759c3f6557f50e47798ccd673a3,5/4/2018 0:00,dc759b3f371b15aa62e4bf56a123d3d2,283dc451ad3918badb976d56ff887289,bed_bath_table,117.85,1,boleto,RJ,delivered,Y
d6a90d67310c500286671d1aab32079f,16/4/2018 0:00,9fa87261e8ee721c46b398362db72a5e,dd64f2b1807ccb20fcd0ea2a40dd8a9b,housewares,93.86,4,credit_card,PR,invoiced,Y
2d691a21ecbf955fc28064fbf5073db7,9/5/2017 0:00,dbb0c261d3a259f7bcae89bca2183343,027bb42a4ef22da4c7a80ecf9c60ba0c,telephony,88.83,4,credit_card,PA,delivered,Y
cb5fbb27c5009572818e03f9e690edf2,8/1/2018 0:00,d87cd982d4b793abe00c75c000c89237,7c65bcd66be0ad761948bfeda4e7bd2f,home_confort,94.69,1,credit_card,MG,delivered,Y
b3282c241dc25705fcb8802416a93929,8/1/2018 0:00,d87cd982d4b793abe00c75c000c89237,7c65bcd66be0ad761948bfeda4e7bd2f,home_confort,94.69,1,credit_card,MG,delivered,Y
61b5e6d846c13e8107ec0d264d5abdf1,29/11/2017 0:00,d51f2db09ab57334edc3b1db9db5f9ba,f48b3669c93b58bd6e23f226aacc62f0,furniture_decor,60.08,1,credit_card,RJ,delivered,Y
69b00a66e2558dd57ba062f782995941,29/11/2017 0:00,d51f2db09ab57334edc3b1db9db5f9ba,f48b3669c93b58bd6e23f226aacc62f0,furniture_decor,60.08,1,credit_card,RJ,delivered,Y
18668c1a8328478efec728fc614c3b55,13/11/2017 0:00,95c673245afd9e175e46590ea80fd159,09a9117d69aeb6275e4f3187bd2eb45c,fashion_bags_accessories,51.69,3,credit_card,SC,delivered,Y
e8dbfb34a57fe34db02546aa50b56f10,24/10/2017 0:00,9511a8b6963aabf3f8c18a4963176fc0,f32415d23c358ef1e387a7d329d9ce9f,stationery,53.01,2,credit_card,MG,delivered,N
f716dffba1232aaef7c899fb8c14db97,31/8/2018 0:00,ff7d3ceb693a77937c000250fe346acd,83b23a333b811855258c5ec9431f6d3e,health_beauty,28.79,2,credit_card,SP,delivered,Y
8d3231deb8132bece4a6afd9ed60f5c2,14/12/2017 0:00,fd1159c8475b7f543ab1be4ed6207869,62410fbefbe7df2abf7e6b23e64255ee,garden_tools,806.46,7,credit_card,SP,delivered,Y
228eaa337912a2f2896d8d5c63147229,17/7/2018 0:00,a1d02d8e96f1691603036bfcad4df844,60b84165fc418389757838f274b728e6,housewares,151.4,1,credit_card,SC,delivered,Y
5eca574faaba7961b0e3f7147f20b658,17/7/2018 0:00,a1d02d8e96f1691603036bfcad4df844,2b25ef4ad1788c0699dff628cdbbfbd0,housewares,151.4,1,credit_card,SC,delivered,Y
2e5dd9e8e3633461dfc2c443001e2623,10/4/2018 0:00,b22cf21840e60934c4df94ce2b42d7a1,07f381c65e8e66460c07781b9b1b8834,office_furniture,263.22,2,boleto,SC,delivered,Y
172d924daf19043deff749396e9eebf3,6/12/2017 0:00,03dcb7b1479590ad3188549f8ebfa66e,e68e6b9f909d74c3b23c3b249c830657,watches_gifts,358.54,1,credit_card,RS,delivered,Y
4f95977893357c1a4a9ab91107e78cf5,1/9/2017 0:00,d41921118d17ae7938c2a2e22a930550,b9b44a9826ac288d8d3caf327f709007,air_conditioning,158.74,7,credit_card,SP,delivered,Y
be13978ecac5e754184c77063ea75e2f,20/12/2017 0:00,cec724fb2a220b0ea87e558894f7317f,c0704b7b41d23540e8576c5e84484dcb,health_beauty,66.05,1,credit_card,PI,delivered,Y
5abb6c1ea24afdc6e26076bfaa7539cb,30/8/2017 0:00,0581b683b2965a9e6c11e0d1059a751e,2a2d22ae30e026f1893083c8405ca522,bed_bath_table,168.29,2,credit_card,MG,delivered,Y
5f5fda6bb6bf0aa8f49f50506b1584ca,28/5/2018 0:00,cf5ad739fb0bb0c54bcfb1c41b7fd8b3,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,99.9,3,credit_card,RJ,delivered,Y
0d7126386fcf52bdffdf1d9b3e61ddca,2/10/2017 0:00,bb85b098c288f4b18c0c014e85e0c93e,1164c17af70425821f88bfbdc9e907a3,baby,50.1,1,credit_card,MG,delivered,Y
af1ffd059ac0a5f3996b4fe6c2863116,20/3/2017 0:00,9ca1922fbd76be0c0045625cf3f04daa,66484d3ad6c8fcd55265bfdb060fc8cc,small_appliances,350.93,5,credit_card,RJ,delivered,Y
b7dd21d38a31885f78f70ed3704bff62,1/3/2018 0:00,1376c487ee3920f2431e975211dffcb1,77b8df1769ca65b7d8beb835ba31d297,auto,113.62,6,credit_card,SP,delivered,Y
59f0c755f151fc512bfc8a38e3b192ba,10/11/2017 0:00,314d498639a7a7e9b8f135a0e9d138c0,d04857e7b4b708ee8b8b9921163edba3,computers_accessories,79.19,2,boleto,RS,delivered,N
5b908ef05527e15afdc4a901b502d54a,24/7/2017 0:00,3eddcc05abf2cf434aae2a9662597353,11dc4053871ff53ff79fb1fc7e6b160f,sports_leisure,118.93,1,boleto,SP,delivered,Y
ddc3af0538e1279d548f8e4f6cbcc9de,3/11/2017 0:00,666181047fa23359ca19d03abc679e18,c72d57da8ba2412527531d97106eb8ef,telephony,27.68,2,credit_card,SP,delivered,Y
77dc1b33326d12cbce03cfda27efafda,29/5/2018 0:00,0b6046cd8b7b9a8ddc7c2996bc719de8,8562e2c780a345b609e1b802d7e3e4ae,bed_bath_table,99.43,1,credit_card,SC,delivered,N
fd3099e9b0848ad9cc6e82c2dacb1bbe,30/8/2018 0:00,b9f9911419ec994acdb9fbe23e2a4db8,a511bdae1b7671858cdc3398cd601ab1,bed_bath_table,68.52,1,credit_card,PR,delivered,Y
b8739e2347eff7c8473c5b9568fbb221,18/4/2018 0:00,c92e853931dcb8023141ca1cc898eaa2,c8912823a1b11a32f009ba6474f8ac72,fashion_bags_accessories,48.13,3,boleto,MG,delivered,Y
da2e621d3cabde14d60f75af174c6c2d,29/1/2018 0:00,021109bdb16fa17c2463cab87da314f3,9a382deec088553d7695394b64c09086,sports_leisure,159.7,1,credit_card,SP,delivered,N
b6a436279ea452f98a14c6e144d96473,7/6/2017 0:00,577b248d5f425930ca27a980977bbdcf,99a4788cb24856965c36a24e339b6058,bed_bath_table,105.28,1,credit_card,RS,delivered,N
32805b94a882eabc129b1d2fd5bd2dfa,24/11/2017 0:00,cf24fc26d6007e7a24eb804c9ef6a0de,a157e6178c6f7a8355999fa9cb3d136e,housewares,35.85,1,credit_card,MG,delivered,Y
a2392ac22d661d26d7facf9ea5d6a5b8,19/9/2017 0:00,b61b38d88ef98dd66fc100efabad2557,d6160fb7873f184099d9bc95e30376af,computers,1232.85,4,credit_card,MG,delivered,N
2da52e987f62fa65e50c6fd5dd8994d1,2/2/2018 0:00,d7c4d939dad7aa7c312ac3a86f690064,74ae869eb82594d9cbe6e934cf143e0c,telephony,54.09,3,credit_card,GO,delivered,Y
5bbf247f8a09d52540eac6e2cddd62a7,17/4/2017 0:00,b9d90399fae52218195b4b23536f6fa2,229c012e97328ba74fd0f4a1c29f8e51,toys,761.82,1,credit_card,RJ,delivered,Y
314fc0121ed16cbe4f7979e96f3768ef,2/4/2018 0:00,e588f1b5d00b4697f453375ba8fedad5,bb50f2e236e5eea0100680137654686c,health_beauty,342.15,6,boleto,GO,delivered,Y
f07ac180675b94d4fe8f697eb2f87d12,13/4/2018 0:00,ff3794e415eb6ff21999bc4465de4205,13b39e2e8f2621e6645afa77a459f3f6,musical_instruments,96.1,1,credit_card,MG,delivered,Y
2beef95c5b98fdfefddc581a17f27b82,30/3/2017 0:00,b5177190a5290ab9335fd4f2537aaa4a,63ee501f72520d5ec54cef5fd3a21a20,sports_leisure,71.02,3,credit_card,RJ,delivered,N
6f3428447439d9e2de6274149281dae6,2/1/2018 0:00,90693e7acfb7f48d03fe61e2a0002543,cf5407ad3a5c603fa46d5c2613661a09,pet_shop,46.5,2,credit_card,RJ,delivered,Y
cf8ed2e1892b687d2ab983835459a604,1/12/2017 0:00,d33e6be4d4330badbc3d7adf96059e1d,bdf89d6a5ed033f3e4fb1266fc445f81,housewares,83.33,1,credit_card,MG,delivered,Y
68233f255c4f267082b2fc19f6449977,11/5/2018 0:00,6f3f49fc855f386bf0f737c9d84995dc,7c1bd920dbdf22470b68bde975dd3ccf,health_beauty,75.72,2,credit_card,RJ,delivered,Y
7c3028f340bf35d728e7c42b911f30b9,26/12/2017 0:00,4bf3d072dcf303280e82dc697b516c6f,7cb5b984262835ef46a1ed83d04d0d44,drinks,54.27,2,credit_card,SP,delivered,Y
e937de71316fb3186e4113977cb96741,14/2/2018 0:00,175fb6b5133abe30730dd6108d122b80,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,172.04,6,credit_card,SP,delivered,Y
4076407d388d4127cf7edc12c2782ed8,14/2/2018 0:00,175fb6b5133abe30730dd6108d122b80,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,172.04,6,credit_card,SP,delivered,Y
2bb02fdf5637a68cd5d13c78c37c3376,25/10/2017 0:00,afdf09d5b07535df233425f49ff3e599,1c63d0a4d75df524d4605a43285925d7,baby,61.81,3,credit_card,SP,delivered,Y
29743080b6ab006d94b00399ab7b47f0,20/4/2018 0:00,b7343dc001a69a3fc9c31961b5dea892,3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,378,1,boleto,MG,delivered,Y
df6d3b62b959d520809f53e136e27883,20/4/2018 0:00,b7343dc001a69a3fc9c31961b5dea892,3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,378,1,boleto,MG,delivered,Y
d269e3209c8a86e588a93e573cb97002,10/5/2017 0:00,a61c0dd1c6585331dddfa81976d59cb7,7d854ab97c64ef9df2bbfaf332765786,cool_stuff,84.52,4,credit_card,CE,delivered,N
318b5b7c3a2a999cc4f3403e9afd3eb4,19/2/2018 0:00,f1236fdb8932b2aa1cebcc082b8fef62,e78506414d2563b6414cfd84b7fa0802,perfumery,168.31,1,credit_card,SP,delivered,Y
ca6c5ad670e608ffff583b9ae9de0eaf,3/10/2017 0:00,8249686a806918848deca8e070f8995e,3395972e03af62d7cb9bdb8a601383d8,perfumery,100.11,1,credit_card,PA,delivered,Y
a9a6410866011c623a3ff44ef92be1ab,17/3/2017 0:00,84e0688353bf674f564e79eafc025b5b,47f699d9462e071f977f612be2b5b67a,health_beauty,188,3,credit_card,SP,delivered,Y
ac67d8fc34e7d40fe10f3f99609eea60,19/12/2017 0:00,e0f8228aaaf56d5c2c07234fc825d37c,92f1f77b7f3c73831fef53406c195302,telephony,93.3,4,credit_card,SC,delivered,N
